obj_ID,alpha,delta,u,g,r,i,z,redshift,a,b,c,class_GALAXY,class_QSO,class_STAR
1.2376507972882926e+18,133.678237666764,0.862253429991621,20.31203,18.73525,17.90964,17.49116,17.25432,0.1094533,-0.10402607097925726,0.6423593970252502,0.7593108596681437,1.0,0.0,0.0
1.2376650249149484e+18,211.874229923098,31.7755306266383,20.42581,18.63229,17.70245,17.34896,17.06976,0.1425816,-0.17059251045287147,-0.9203597115132269,0.3519036754577544,1.0,0.0,0.0
1.2376543916402289e+18,119.894612428004,40.2959438143949,25.12812,23.10403,21.69575,20.35827,19.62887,0.7524773,-0.7447013625691681,-0.42056476679299704,0.5182134285407669,1.0,0.0,0.0
1.23766428993618e+18,203.208075474496,13.6637446396277,24.5407,21.60296,20.28159,19.38601,18.85283,4.530819e-06,-0.2480868696621706,0.3825303726288823,0.8900131567104127,0.0,0.0,1.0
1.2376582045104868e+18,181.456251173042,49.8487169367711,20.67691,19.08502,18.45695,18.26004,18.15194,3.156442e-05,0.6652297644083682,-0.6273773239243283,-0.4048049579374436,0.0,0.0,1.0
1.237657070090912e+18,40.0034720741631,-0.564475810693668,24.39749,22.96824,22.62428,22.9179,23.16703,1.365458,-0.5656577391277334,0.6275628988445143,-0.5349730181595805,0.0,1.0,0.0
1.2376613618364582e+18,207.424827910791,45.3823908113195,21.56121,21.11477,20.64569,20.54447,20.1001,0.1992946,0.16933542649608713,0.013526859160742514,0.9854656449692367,1.0,0.0,0.0
1.2376621955938388e+18,165.276556785996,41.5820027304027,21.30285,19.24679,17.86504,17.34593,16.9784,0.2056672,0.24802263164986438,-0.6946420293551704,-0.6752460479283136,1.0,0.0,0.0
1.2376621945242255e+18,178.008619392418,42.1567564339337,19.70438,19.74789,19.66545,19.68577,19.76667,1.33178,0.12271928027200421,-0.22009770157384573,-0.9677277406437369,0.0,1.0,0.0
1.2376709664659213e+18,155.31413449791,18.4800592531996,26.41337,21.96898,20.2859,19.43049,18.87358,0.4714664,-0.18041632224644197,-0.9148898476556272,-0.36114611630714144,1.0,0.0,0.0
1.2376646737861678e+18,185.511317592315,38.097761414869,23.99756,22.34049,20.5526,19.62276,19.11879,0.5351406,-0.9102006217703414,-0.14441485024944245,0.3881741608560711,1.0,0.0,0.0
1.2376793180181632e+18,5.99566504841516,9.43022294979475,24.58356,22.6104,21.0474,20.09437,19.4533,-0.0002855966,-0.9589358007402337,0.28357094781764725,-0.005444962119990234,0.0,0.0,1.0
1.23765820345018e+18,224.513099645416,41.6172401732104,22.39793,22.27699,20.27044,19.31805,18.95313,0.5094199,0.07885941299458471,0.7089733533654756,-0.7008123694683634,1.0,0.0,0.0
1.237663479262806e+18,342.52405890398,0.0737698986002806,23.72404,21.9304,20.86425,19.80919,19.97818,0.4315422,-0.9932026690252356,-0.09009064836041276,0.07370300753123142,1.0,0.0,0.0
1.237658206112645e+18,152.554654073819,46.4827728419931,19.75463,19.70073,19.75556,19.64874,19.69566,1.852621,0.14931829112713355,-0.7873952176402637,0.5980909790091424,0.0,1.0,0.0
1.237652934031639e+18,313.864164398995,-7.00605527949038,20.53092,18.44328,17.33953,16.91423,16.48348,0.1296188,0.7174936889902854,-0.2181012241667671,-0.6615396150466495,1.0,0.0,0.0
1.2376672099791014e+18,150.903283659142,24.4391785450248,21.31201,20.84654,20.6139,20.54969,20.46155,2.312212,0.7645889893157435,0.0819980612984178,-0.6392808423223949,0.0,1.0,0.0
1.237678854700336e+18,329.540300419653,8.09206589204911,22.31007,22.24481,20.56258,19.63974,19.22135,0.5337169,0.22334961330995035,-0.0757370227115437,0.9717915690234644,1.0,0.0,0.0
1.237655691405296e+18,226.534587074776,-2.57889291802795,20.63069,18.62064,17.49391,17.02493,16.6451,0.1345495,-0.797422517077813,-0.282002403420765,-0.5334716241021608,1.0,0.0,0.0
1.2376576279174188e+18,180.578750547396,51.3090522583206,19.88304,17.96548,16.76437,16.29964,16.00437,0.1827863,-0.03158990335267159,-0.5021457503836193,0.8642058339179625,1.0,0.0,0.0
1.2376582045086515e+18,174.984477799954,49.4743540544418,21.13836,20.04145,19.59636,19.42199,19.24997,0.0004574784,0.4119673808523609,-0.5696953246716945,-0.7111470411671966,0.0,0.0,1.0
1.2376655655489382e+18,249.860876103438,10.5821132851636,23.98825,21.00187,19.22085,18.52065,18.09796,0.4080645,-0.04181390381617229,0.39959935316240797,-0.9157357448521036,1.0,0.0,0.0
1.2376646684390195e+18,165.645588524506,38.3285712087423,18.94617,17.97746,17.5026,17.24755,17.08887,0.02882379,-0.5281163583686085,0.6119772948855111,0.5887078244495241,1.0,0.0,0.0
1.2376487029686927e+18,188.448679057026,-1.06668611311181,23.37993,22.01263,20.20723,19.35666,18.94239,0.466668,0.48249784004396695,-0.022636160448764892,-0.8756046131634097,1.0,0.0,0.0
1.2376805297384996e+18,339.120123760817,27.4283569648458,22.26995,21.83755,20.19383,19.34951,18.77452,0.541177,-0.6532306056260291,0.11339806180879572,0.7486191658323075,1.0,0.0,0.0
1.2376646694948708e+18,121.992233849583,21.8029377472929,22.99847,21.30279,19.41371,18.73585,18.3388,0.3857497,0.8476301496282801,-0.4965038908332966,0.1871016189896214,1.0,0.0,0.0
1.237648720692839e+18,177.641798504157,-0.537806202784503,18.04435,16.90601,16.67924,16.58858,16.62658,0.00611839,-0.12138656965235184,0.8502129408493835,-0.5122531170430079,1.0,0.0,0.0
1.2376802430601792e+18,358.08588970684,-6.97454332080173,19.95732,18.36428,17.24684,16.70171,16.33356,0.1914499,0.7691873035514281,-0.04286711022152977,-0.6375839575432701,1.0,0.0,0.0
1.237660765375693e+18,132.13562646429,31.7758655331815,19.23596,17.39169,16.45471,16.01863,15.69225,0.06508011,0.919298604909103,0.1755937386155079,0.3522171403711146,1.0,0.0,0.0
1.2376639168013932e+18,117.220338699084,49.3885619407065,21.21779,20.85063,20.64058,20.38965,20.1937,2.096793,-0.3554784396347227,-0.5316229413247991,-0.76877313117202,0.0,1.0,0.0
1.237668331497522e+18,234.891552417166,10.8402536939191,23.89939,21.10643,19.33481,18.56484,18.16191,0.4424413,0.11549286334944117,-0.10291992667677037,-0.9879619867222602,1.0,0.0,0.0
1.2376517540194552e+18,200.906418205996,2.40974784170014,17.95772,16.46009,15.71295,15.28964,14.99414,0.08226498,-0.7349652934070082,0.11522601736801172,0.6682432060325469,1.0,0.0,0.0
1.2376619701153303e+18,193.035856421259,6.28834337039254,22.79391,22.0756,20.59,19.68112,19.25964,0.5154757,-0.1712413205136782,-0.9852156133398287,0.00515804034074232,1.0,0.0,0.0
1.2376788251747287e+18,333.251243073677,4.41044938722539,19.35666,17.33791,16.29257,15.80545,15.41823,0.1399266,-0.2886772780341602,-0.07138557662872522,-0.9547615035160207,1.0,0.0,0.0
1.2376663016315287e+18,55.2781665768272,0.769427997120787,18.54499,18.09984,18.09494,18.05,18.12387,0.6335998,0.21247727130148136,-0.6861638726828905,0.6957244777964153,0.0,1.0,0.0
1.2376804792721743e+18,14.1592676624536,32.8009202513389,25.71772,21.52366,19.73784,19.00687,18.70312,0.3942439,-0.004082453009228582,0.18469027557607176,0.9827882964733871,1.0,0.0,0.0
1.2376637831187668e+18,348.903260127834,-0.747838348447748,23.15445,22.90513,22.30916,21.55465,21.12412,0.8866531,-0.7204503700001527,-0.1359255845445716,-0.6800555123170899,1.0,0.0,0.0
1.237665582716093e+18,249.641932295854,52.3931705454757,21.52612,20.18195,19.90813,19.77119,19.84901,-0.0001622227,0.06048328328250178,0.5250781364949649,0.8489020691565922,0.0,0.0,1.0
1.237667549268018e+18,156.811345929649,21.355817761005,23.05093,22.35921,22.14085,21.44407,20.73619,0.8868911,-0.77608217735737,0.21335626823960369,0.593443810980546,1.0,0.0,0.0
1.2376514952214615e+18,121.333553656034,46.1103724987922,23.08795,22.85226,20.97286,20.1141,19.76966,0.4690963,0.19726996372611766,-0.49071113935893734,0.8486973189073651,1.0,0.0,0.0
1.2376677361125294e+18,167.867305362773,22.3662497181505,20.51475,18.78204,17.70732,17.28488,16.95386,0.1365638,0.1920557755270533,0.910433997077716,-0.3663666415652436,1.0,0.0,0.0
1.2376576069642483e+18,131.4833545957,42.0671802806324,19.16779,18.99845,18.90167,18.69013,18.62855,1.66943,-0.3019370367852925,0.15092671981554784,-0.9413050255167217,0.0,1.0,0.0
1.23767887725206e+18,334.567484621948,11.3476017875365,25.64683,22.2942,20.52861,19.59512,19.1126,0.5307459,0.0041833710910784295,0.3447763008139439,-0.9386755572631936,1.0,0.0,0.0
1.2376621945208832e+18,167.83422481196,41.0108882657299,19.15521,18.26169,17.91911,17.80554,17.76138,-0.0005731662,0.23520880293946528,0.95707514612866,-0.1693634661979615,0.0,0.0,1.0
1.2376546063979643e+18,156.522578929063,5.13476678345856,24.80596,22.02007,20.49665,19.65098,19.27329,0.2871644,0.3479556995327492,-0.21672517172744857,-0.9121167858900433,1.0,0.0,0.0
1.2376788606238067e+18,11.0628258080014,13.6093844239496,22.1316,22.13504,20.22882,19.27324,18.83853,0.4695881,0.03384360811938922,-0.5024803938656469,0.8639259597732236,1.0,0.0,0.0
1.2376515354821263e+18,125.766774402276,52.1580226928841,21.72217,21.71593,21.19201,21.26469,20.15895,1.334352,-0.314543326951625,-0.03253472082344257,0.948685399598383,0.0,1.0,0.0
1.2376609586408335e+18,115.766701843973,20.5769414909396,25.00593,22.13818,20.00367,18.98118,18.37526,0.5368313,0.13888257252430916,-0.07093703385050713,0.9877649357400383,1.0,0.0,0.0
1.237663785279947e+18,20.0900180877122,1.03832430104152,22.39866,22.51998,22.29581,22.0315,21.60295,0.9872686,0.16466567781780375,0.48021728155020554,0.861554744081497,0.0,1.0,0.0
1.2376551088985216e+18,127.855759106968,43.8868270174141,21.8334,21.58658,20.49488,19.91873,19.68413,0.4851051,-0.5794068703146891,0.8094447420221288,-0.09532517109801751,1.0,0.0,0.0
1.237650371549135e+18,165.040109044725,-1.64812781954707,21.6014,21.87295,20.23821,19.33661,18.80063,0.5510058,0.008211648706880783,-0.07681677764342874,-0.9970114099136452,1.0,0.0,0.0
1.2376627024016187e+18,248.5963887441,51.5682063307821,22.75451,23.31225,21.27661,20.19281,19.30175,0.8093434,-0.24286062722006532,-0.10571917148458956,0.9642832428943731,1.0,0.0,0.0
1.237679478010086e+18,7.29228607473794,22.8790590924805,24.85045,22.46669,20.25558,19.3513,18.82025,0.4986002,-0.33610276965476293,-0.5340779465904055,-0.7757549066529797,1.0,0.0,0.0
1.2376786614415526e+18,40.1290184767885,3.72839368320317,22.87464,21.72713,21.46825,21.40279,21.20797,-0.0005346501,0.630584168617355,-0.5438564952260825,-0.5537000260877376,0.0,0.0,1.0
1.237671939822912e+18,328.968606466914,45.8202573110515,17.62808,16.22809,15.67356,15.46072,15.33882,-1.713977e-05,0.1643879136088996,-0.20656961351709657,0.9645235137780263,0.0,0.0,1.0
1.23765820504205e+18,163.007698453916,48.2796466868746,26.4481,24.21534,22.16986,20.71039,19.79623,1.250888,-0.37806671109415846,0.14020267390449376,-0.9151004164530122,0.0,1.0,0.0
1.2376627013259758e+18,243.437364862016,54.6862609979139,22.81592,20.72964,19.00693,18.4387,18.07159,0.32805,0.010366488668747712,0.2873080897315127,-0.9577821242263346,1.0,0.0,0.0
1.2376582034229824e+18,139.414130446691,38.8078165999666,21.39779,19.55591,18.41605,17.97965,17.57758,0.14479,0.16815203906270404,0.4128940726698067,0.8951219897383793,1.0,0.0,0.0
1.2376639178727104e+18,112.440431278315,44.8198731872301,26.11915,22.4123,20.71731,19.82423,19.28297,0.5085586,0.5299825912548036,-0.40869943936710407,0.7430230287332005,1.0,0.0,0.0
1.237679998234e+18,340.345920657092,-1.82349698934429,23.15999,22.60595,21.76055,21.33065,21.27023,0.895983,-0.12355278713373274,-0.2173582040077437,-0.968240734498407,1.0,0.0,0.0
1.237661137958077e+18,148.707257593636,36.4045720476845,22.67614,20.96283,19.21782,18.56337,18.11556,0.2872708,-0.1351466092601812,-0.23692034785261967,-0.9620832306920589,1.0,0.0,0.0
1.2376609785078764e+18,48.6812020126988,42.6536286388622,22.67211,21.13227,20.51431,20.22554,20.01989,-0.0003351042,-0.003232974351563728,-0.23974711742418595,-0.9708299890112767,0.0,0.0,1.0
1.237668310551495e+18,230.337265723745,13.9818803892921,16.88522,16.67511,16.7908,16.93735,17.13128,-0.0017883,-0.08343444037923699,-0.13022827085248273,0.9879672523061561,0.0,0.0,1.0
1.2376575870960927e+18,36.4868957902304,0.782092018859367,20.70646,20.66822,20.3926,20.40574,20.48977,1.138848,0.24897478447319915,-0.6643174520834001,0.7047651236787639,0.0,1.0,0.0
1.237664092904817e+18,142.998999959212,31.5062034539941,22.8529,22.9601,22.1748,21.76922,22.2719,0.9577464,0.05627401497039133,-0.9943366782244184,0.0901543430830783,1.0,0.0,0.0
1.2376655317178125e+18,228.070059269775,20.7499976971652,19.43706,19.31809,19.14048,18.90055,18.89972,1.545776,0.09708115843645856,-0.3088071420111282,0.9461571738984776,0.0,1.0,0.0
1.2376648531024284e+18,202.336381748967,36.1135648047085,22.20661,22.15505,21.87951,21.59962,21.92796,1.586635,-0.004307433895506966,-0.014107222433131882,-0.9998912102266216,0.0,1.0,0.0
1.23766969837591e+18,342.471810688069,7.28729199101289,22.77053,21.7475,20.50136,19.56789,19.06725,0.5127698,-0.5364502264100384,-0.020508521847007608,0.843682733683859,1.0,0.0,0.0
1.237665442593702e+18,205.755107431976,28.8192330253551,20.77401,19.84575,19.68179,19.52757,19.51204,-4.875507e-05,0.016428167571336375,0.8550217637767515,-0.5183318423349476,0.0,0.0,1.0
1.2376517373706245e+18,186.967574767376,3.12991779997005,25.90515,23.64708,20.92455,19.54613,18.97236,0.7118528,-0.04279588522092673,0.9990156235984332,0.011674588403498137,1.0,0.0,0.0
1.237670964855964e+18,157.139523750314,17.5378261187815,17.94932,16.73366,16.19826,15.84773,15.64255,0.06897292,0.2557190273083542,0.015333624359971773,-0.9666295355700945,1.0,0.0,0.0
1.2376677817486543e+18,155.056295972147,19.0370086403353,22.44408,20.49197,18.73147,18.12222,17.80517,0.3259708,-0.42959188760164896,-0.8835847083267065,0.18635684403332492,1.0,0.0,0.0
1.2376602419262917e+18,54.5207335109369,0.94817705123648,18.39961,17.16323,16.67046,16.49274,16.42626,8.644399e-05,-0.2573983454763852,-0.5232852333128756,0.8123537753606546,0.0,0.0,1.0
1.2376614659963628e+18,256.402369263495,20.8113624200868,23.6918,20.34316,18.71483,18.07832,17.68883,0.3024956,-0.13517518814545645,0.35634541876325604,0.9245245324145164,1.0,0.0,0.0
1.2376511908114604e+18,113.517618842812,33.8133695007461,22.47303,21.94789,21.92826,21.88909,22.35647,0.0001272132,-0.6716417611974741,-0.3001650336266367,0.6773465119150428,0.0,0.0,1.0
1.2376788321474975e+18,16.4042418180111,8.86282064043874,23.06201,21.44073,19.93665,19.05388,18.64832,0.472502,0.6492442506117864,0.5427335226871287,0.5328435290018637,1.0,0.0,0.0
1.2376613575378207e+18,163.242674854626,45.4366930653133,18.82154,16.97662,16.08029,15.67527,15.36371,0.08971714,0.11530055721842226,-0.013919608209223095,0.9932331176578956,1.0,0.0,0.0
1.2376582034308465e+18,161.523895142064,46.6025658697135,19.33306,18.23167,17.74045,17.38303,17.22114,0.06290888,0.2297328313207626,0.836175999695962,0.4980286374756019,1.0,0.0,0.0
1.2376625246981325e+18,199.096492055014,13.8646562772231,17.53926,17.23951,17.56034,17.83793,18.12088,2.890491e-05,-0.10348215893064815,-0.2484619203515129,0.9630981865408587,0.0,0.0,1.0
1.2376652321325724e+18,244.164540961095,20.4058843774765,26.20027,23.19531,21.14216,19.90204,19.34496,0.6121849,0.009221399493285959,-0.011147666754864598,0.9998953421820245,1.0,0.0,0.0
1.2376712601196966e+18,121.909238819689,7.24583120666176,22.72091,21.3369,21.24696,21.18385,21.19084,0.0007609924,-0.4673634539270845,0.3286529716881759,0.8207061752746089,0.0,0.0,1.0
1.2376794576124646e+18,7.24076467626389,18.3876676094121,22.57821,20.97549,21.03292,20.09387,19.82671,-0.0008347257,0.5151959761638228,0.7321056506177348,-0.4456393412594863,0.0,0.0,1.0
1.2376792552018414e+18,19.6051282830228,-4.05015799253412,22.95661,23.04025,21.83156,21.13104,20.93888,0.8572111,-0.4475567467552208,-0.4216250138437783,0.788622410368306,1.0,0.0,0.0
1.2376622240875807e+18,237.992459811827,25.8999958580144,18.59665,17.2654,16.73039,16.51977,16.42658,2.203499e-05,0.5174759174517183,-0.5003580992322352,0.6941616867778048,0.0,0.0,1.0
1.2376672115914186e+18,154.723865272144,26.5634344685151,27.33378,21.00396,21.14963,20.47805,20.43146,0.8158699,-0.09870188153397957,-0.098786225321969,0.9902016058703851,1.0,0.0,0.0
1.237663783125975e+18,5.30332337651509,-0.814753267233544,18.90348,17.08421,16.35875,16.08813,15.96278,-9.297365e-05,0.3822228260068688,-0.5697082310258649,-0.7275563502442286,0.0,0.0,1.0
1.2376637890257231e+18,112.75647822895,45.718715096685,25.28596,22.54076,20.67078,20.00478,19.53161,0.3885692,-0.15538050498645914,0.05511373625102241,0.9863160622977838,1.0,0.0,0.0
1.2376802457404708e+18,359.493937108779,19.447466854604,22.92245,22.25678,21.04141,20.00923,19.57977,1.699927,0.1790964585791782,0.8068759760548626,0.5629170611998802,0.0,1.0,0.0
1.237678579279201e+18,329.077624302093,19.9043338627431,23.78733,20.12078,19.43348,19.15096,18.99748,-0.0006033963,-0.34743063819029074,0.35036569954640034,0.8697906806974014,0.0,0.0,1.0
1.2376529474551155e+18,7.51156275320342,-10.0093112381132,19.53117,19.46971,19.31283,19.15931,18.90195,2.031832,-0.2800191148796323,-0.7855538094692432,0.5518102098823354,0.0,1.0,0.0
1.237657606961562e+18,125.876271688135,37.7759794270314,20.19047,18.88787,18.26439,18.02692,17.9503,0.0006343857,0.9746064854150398,0.2103454331446509,0.07679190935334951,0.0,0.0,1.0
1.2376591322141166e+18,232.335530849616,43.9233005525993,22.25952,19.82744,18.33827,17.75284,17.44495,0.2736251,0.9881666060423083,-0.1415987163881568,-0.058962379701397664,1.0,0.0,0.0
1.237652946923094e+18,18.7061295513264,-10.2577481546267,19.27814,17.8485,17.12474,16.71171,16.41052,0.1008224,-0.665773937955439,0.09614974803725967,0.7399326249677592,1.0,0.0,0.0
1.2376609575673536e+18,116.779178347579,20.2505452971998,22.41623,22.02161,21.83945,22.02294,21.73625,1.356151,-0.14492423392891246,-0.08692116823297906,0.985617409004697,0.0,1.0,0.0
1.237657627907129e+18,146.769397772828,44.3822210429968,19.61019,18.38247,17.58581,17.09167,16.9129,0.1504155,-0.5829912323345032,0.713112312097939,0.3893482417520706,1.0,0.0,0.0
1.2376709664653312e+18,154.062383441028,18.2513641492678,18.35355,18.25278,18.21536,18.15973,17.98738,0.9064779,-0.8199752367822278,-0.1024872614183853,-0.563149156361695,0.0,1.0,0.0
1.2376785964766991e+18,352.789925920576,1.86716232226305,24.66822,24.08077,22.85671,22.21854,22.22568,0.0,-0.17423258120175994,-0.23438046905778123,0.9564041004575559,1.0,0.0,0.0
1.237670964849738e+18,142.681748509326,14.7071777173952,20.16477,18.37859,17.32943,16.86455,16.51762,0.1340339,0.1391052391881147,0.5214041351517897,0.8418951599083058,1.0,0.0,0.0
1.237652934029477e+18,309.033734439869,-6.36212301192613,18.52542,17.49271,17.14818,16.91169,16.79573,0.04392403,0.40023867156656007,0.9130119255851245,-0.07885575135637457,1.0,0.0,0.0
1.2376543809092324e+18,155.730452767104,57.9347502969789,22.09707,21.67021,22.02665,21.60627,22.07263,2.13,0.040370859330409736,-0.17917338234198849,0.9829888568936354,0.0,1.0,0.0
1.237665128548008e+18,196.368026128325,34.5427333211728,20.38563,18.76904,17.69026,17.2652,16.89416,0.1472041,0.018482205735673107,-0.9997198618116471,0.014785329568375952,1.0,0.0,0.0
1.2376675374601997e+18,126.717208638794,13.3731992757809,24.01282,23.32398,21.08949,20.04621,19.50754,0.6359386,0.3421117597250678,0.6012783105743232,0.7220969028397125,1.0,0.0,0.0
1.2376621977505628e+18,236.211419270654,6.72086302971407,19.33482,19.36298,19.14191,19.12614,19.15471,1.381201,-0.7516205538034921,-0.5053993887630314,0.4238372340157081,0.0,1.0,0.0
1.2376576279140764e+18,168.807019502723,50.1511013911248,24.93189,21.16285,19.31509,18.57886,18.17825,0.4313664,0.6638527922920423,-0.7391031035052843,-0.11413182095680187,1.0,0.0,0.0
1.2376675492748334e+18,173.467918691252,23.5488625350163,22.70681,21.50619,19.94762,19.03329,18.57904,0.4860002,0.010169546061458281,0.008229148990246302,-0.999914427058536,1.0,0.0,0.0
1.237660241923736e+18,48.8069418220683,1.00358567257918,24.22864,21.78306,20.17292,18.785,18.07375,2.33824e-05,0.060186326636651626,-0.5338999188105948,0.8434029184085307,0.0,0.0,1.0
1.2376614659854835e+18,234.392583874249,36.7388993205123,23.64789,21.83336,20.57082,19.66006,19.22948,0.5475674,-0.19332686628441725,0.5397686697004802,-0.8193134357389856,1.0,0.0,0.0
1.2376662146118456e+18,19.4960268362696,25.8010659917086,24.83651,22.4736,21.04655,20.11498,19.54125,0.6256042,0.6264873938643706,0.47277914668385856,0.6196720292137702,0.0,1.0,0.0
1.2376654415151104e+18,193.061648799525,29.4287785179134,17.43855,16.0554,15.46548,15.11868,14.87912,0.06198805,0.05895651605038315,0.4001061563402692,-0.914570496393699,1.0,0.0,0.0
1.2376551067675528e+18,185.779000546278,58.9059548406627,24.11091,22.16901,21.11878,20.6127,20.10153,0.1599525,0.6448952074457068,0.29189511198052914,0.7063337844216665,1.0,0.0,0.0
1.237651496827159e+18,112.320284969245,37.1409868966921,20.47509,18.58218,17.62628,17.20275,16.88386,0.08459666,0.6047890231741979,-0.5947753033172988,-0.5295966163145444,1.0,0.0,0.0
1.2376546064105477e+18,185.438530857911,5.64584600766733,22.16698,21.56516,20.34374,19.45789,18.94309,0.5168646,-0.800809974282209,-0.0678818193391674,-0.5950591934365289,1.0,0.0,0.0
1.2376613559292396e+18,170.079594277384,45.3230143398344,24.63467,22.33629,19.8955,19.77567,21.1817,0.6844323,0.20695107062642298,0.09581306817610852,0.9736483504496157,1.0,0.0,0.0
1.2376663381141097e+18,13.9759939938564,-0.92254982326073,18.33983,16.49435,15.7195,15.37457,15.05673,0.04427105,0.09689376880472902,0.5959642718622464,-0.7971437663499089,1.0,0.0,0.0
1.237663458851226e+18,319.541168824718,0.904963507341374,22.22957,20.30096,18.62366,17.98981,17.62146,0.2880518,0.3833567901643452,-0.48436401704667126,0.7864026134400255,1.0,0.0,0.0
1.2376651269344463e+18,188.009153614385,33.7510545659872,20.54291,19.8672,19.64799,19.5528,19.34104,2.534596,-0.6117893874685048,0.32350195907931434,0.7218450165047601,0.0,1.0,0.0
1.2376613607598328e+18,197.98463775965,46.0339134166187,20.5141,18.81619,17.56049,17.07196,16.7202,0.210064,0.4615505006582822,0.02971893608929655,0.8866159936408825,1.0,0.0,0.0
1.2376805313466222e+18,332.530469105764,27.1718577771372,22.13681,23.31942,20.83927,19.52859,19.17017,0.6408078,-0.40072180464793694,0.20778154600069382,0.8923277785776156,1.0,0.0,0.0
1.237663916802311e+18,118.640656417282,51.3535407078621,21.23759,20.36732,20.10977,20.22781,19.75387,2.721566,0.3428440454414206,-0.3129620824285445,0.8857272127846981,0.0,1.0,0.0
1.2376672110633295e+18,177.264031241117,29.4965174584432,22.58118,21.3496,20.25413,19.25988,18.82187,0.5932887,-0.07985462814882546,-0.332129383243666,-0.9398474935591384,1.0,0.0,0.0
1.2376555002728945e+18,198.743437637625,-1.28271720381033,24.9875,21.31087,19.68255,18.9143,18.5675,0.4570123,-0.19318159104173144,-0.20832654722836855,-0.9587913863831337,1.0,0.0,0.0
1.237665129606742e+18,154.938073590892,32.2446273874914,19.72469,18.24406,17.41723,17.01817,16.70091,0.09547939,-0.36513551133777644,-0.5687068504707411,0.7370539848530436,1.0,0.0,0.0
1.2376623035041055e+18,199.648149975229,52.7487807539498,21.28909,19.17077,17.80621,17.28194,16.90893,0.211266,-0.123696077602148,0.7813056783787997,0.6117685161226318,1.0,0.0,0.0
1.237664853105509e+18,210.709482377003,34.6125334913157,23.89736,21.62084,19.78688,18.93001,18.43266,0.475898,0.9738126783001181,0.22060223554311345,-0.05498655522335902,1.0,0.0,0.0
1.2376696811837197e+18,350.472480447221,7.6430430997396,19.98223,19.64529,19.45033,19.24661,19.17389,1.674909,0.038493637634298965,-0.20580882127982664,0.9778348372527376,0.0,1.0,0.0
1.2376582045089797e+18,176.021249465901,49.4642339905719,22.81806,21.76633,20.85893,20.41896,20.07367,4.605349,0.6928640853246834,0.06396647874748257,-0.7182253468542013,0.0,1.0,0.0
1.237661360765338e+18,214.925168819634,42.6734010483288,20.88091,20.33535,20.38461,20.32326,19.87893,2.333776,0.07004078582358282,0.2492629410245723,-0.9658997228247845,0.0,1.0,0.0
1.23767943451961e+18,2.67253162509594,-2.83117714009804,25.97527,22.75575,21.39485,19.98112,19.33561,0.7046133,0.8493618748390169,-0.43044403290476935,-0.30545431754458446,1.0,0.0,0.0
1.2376793228554412e+18,21.4945643754337,-5.10678020395204,23.00904,23.02524,21.10211,19.71047,18.9411,0.7035416,-0.337835062833255,0.18306454359397772,0.9232306554697907,1.0,0.0,0.0
1.237666210861222e+18,282.87041618963,19.3303835838927,21.84612,22.18856,19.88933,19.09617,18.75126,8.521667e-05,0.8794632503579087,0.11236537597764189,0.4625131495982635,0.0,0.0,1.0
1.23765860929536e+18,183.443348096325,64.8670930052152,19.51632,17.33465,16.52588,16.25955,16.07033,-4.772939e-05,-0.1493022340525793,-0.4223103371977445,0.8940709267182532,0.0,0.0,1.0
1.237679504323904e+18,12.2568397076205,20.4402397746901,23.32204,22.57595,20.8094,19.68868,19.32789,0.5620438,-0.01894115417261501,0.0060575772583043,0.9998022496655871,1.0,0.0,0.0
1.237654381983302e+18,156.400190004668,59.037428696789,21.58581,21.16918,21.00207,21.14909,21.30187,2.207255,-0.6179563058949309,0.49914803373354233,0.6074382638792433,0.0,1.0,0.0
1.2376623061995366e+18,239.349834646786,27.7902401033892,25.48569,22.52008,21.06726,19.88033,19.11057,1.404195e-05,-0.7360570076079437,-0.49154543157319497,0.46540645703595596,0.0,0.0,1.0
1.2376613607668452e+18,219.025987981795,41.2494064818,20.82602,20.68923,20.5609,20.3046,20.56684,1.773647,-0.58077658921007,0.710462556878117,-0.3974185560586293,0.0,1.0,0.0
1.2376551078289083e+18,138.613712816557,49.7751496718567,22.27806,21.74104,21.4177,21.06801,20.72278,2.14856,0.8180506381788591,0.3301938635732116,-0.4709194897578104,0.0,1.0,0.0
1.237664854179054e+18,210.446607703617,35.5569569926731,23.81013,21.58994,19.99511,19.11657,18.72537,0.5225454,0.5403405631004823,-0.02167932502220187,-0.8411670956087354,1.0,0.0,0.0
1.2376655349322222e+18,242.361392794394,17.9087660950881,19.40234,19.14412,18.91142,18.68113,18.51703,1.989636,-0.5282336565031388,-0.26089641407284114,-0.8080236786513478,0.0,1.0,0.0
1.23766753693991e+18,165.414610596655,23.0388960629139,22.66891,21.811,21.85187,21.83248,21.57135,2.36872,0.23111093993132314,-0.44284492285547017,-0.8663002411088162,0.0,1.0,0.0
1.237663479259464e+18,334.870581197187,0.0863592250670773,19.95741,18.50606,17.86083,17.61148,17.40343,-0.0006975779,-0.28580636452255626,0.9543978876689888,0.0862519217836451,0.0,0.0,1.0
1.237661137957421e+18,146.964352935022,35.6883509528522,20.23007,19.9167,19.67402,19.47075,19.335,1.980632,0.32834330984161614,-0.27127068997807713,-0.9047667564853775,0.0,1.0,0.0
1.2376623410880187e+18,243.774839186159,25.8761404748586,20.49125,18.9108,17.98708,17.40494,17.03388,0.1318449,0.2185441624845709,-0.7029850606814152,0.6767942475395786,1.0,0.0,0.0
